"indID","Age","nOffspring","IBI","Time","First"
"I1026",12.4971654331738,0,1.46788384781787,7.49716543317376,0
"I1026",13.8506812853756,1,1.35351585220181,8.85068128537557,0
"I1026",15.2615675521406,0,1.410886266765,10.2615675521406,0
"I1026",16.8956307048596,0,1.63406315271905,11.8956307048596,0
"I1026",18.183346312509,0,1.28771560764937,13.183346312509,0
"I1026",19.3123723884469,1,1.12902607593792,14.3123723884469,0
"I1026",20.9263303613287,0,1.61395797288181,15.9263303613287,0
"I1026",22.2429379763887,0,1.31660761505993,17.2429379763887,0
"I1031",10.0226552212845,1,1.02265522128453,1.02265522128453,0
"I1031",11.8534348394064,0,1.83077961812188,2.85343483940642,0
"I1031",13.9570491797452,2,2.10361434033873,4.95704917974515,0
"I1031",15.1915628987342,0,1.23451371898901,6.19156289873416,0
"I1031",16.9895263303163,0,1.79796343158217,7.98952633031633,0
"I1031",18.0421172649541,0,1.05259093463777,9.04211726495409,0
"I1031",19.1810292595837,0,1.13891199462965,10.1810292595837,0
"I1031",21.2865126116036,0,2.10548335201987,12.2865126116036,0
"I1031",22.6479928399407,0,1.36148022833708,13.6479928399407,0
"I1031",23.7364767523786,0,1.08848391243788,14.7364767523786,0
"I1031",24.8001486317842,0,1.06367187940558,15.8001486317842,0
"I1031",26.052839247392,0,1.25269061560781,17.052839247392,0
"I1031",27.1625245889435,0,1.10968534155153,18.1625245889435,0
"I1031",28.6677447324661,0,1.50522014352257,19.6677447324661,0
"I1031",29.6932941334153,0,1.02554940094918,20.6932941334152,0
"I1031",30.8152925858712,0,1.12199845245595,21.8152925858712,0
"I1031",31.8943413689536,0,1.07904878308244,22.8943413689536,0
"I1031",32.9110225467225,0,1.01668117776888,23.9110225467225,0
"I1036",7.27304011105187,0,1.27304011105187,1.27304011105187,0
"I1036",8.81015895688071,0,1.53711884582884,2.81015895688071,0
"I1036",11.0252006871539,1,2.21504173027317,5.02520068715387,0
"I1036",12.3078264673792,0,1.28262578022537,6.30782646737924,0
"I1036",14.3382726711053,0,2.03044620372605,8.33827267110529,0
"I1036",15.4727371843296,0,1.13446451322434,9.47273718432963,0
"I1036",16.5200939022307,0,1.04735671790107,10.5200939022307,0
"I1036",18.2141323328578,0,1.69403843062707,12.2141323328578,0
"I1036",19.2448406079322,0,1.03070827507444,13.2448406079322,0
"I1036",21.2858261810221,0,2.04098557308993,15.2858261810221,0
"I1036",23.2953592489272,0,2.00953306790506,17.2953592489272,0
"I1036",24.627103466007,0,1.33174421707979,18.627103466007,0
"I1037",4.89337162389876,0,0,4.89337162389876,1
"I1037",6.1789182144622,1,1.28554659056345,6.1789182144622,0
"I1037",10.2479641491864,1,4.06904593472425,10.2479641491864,0
"I1037",11.9318138351466,0,1.68384968596014,11.9318138351466,0
"I1037",15.0009090057607,0,3.06909517061411,15.0009090057607,0
"I1037",16.1539055769762,0,1.15299657121552,16.1539055769762,0
"I1039",8.25292622472275,0,1.25292622472275,1.25292622472275,0
"I1039",10.0459667082673,1,1.79304048354457,3.04596670826732,0
"I1039",14.4614594823793,0,4.41549277411194,7.46145948237926,0
"I1039",16.2931312575422,0,1.83167177516298,9.29313125754224,0
"I1039",18.0307058562799,0,1.73757459873764,11.0307058562799,0
"I1039",19.0374561809036,0,1.00675032462368,12.0374561809036,0
"I1039",20.4687064229947,0,1.43125024209116,13.4687064229947,0
"I1039",21.6187899137379,0,1.15008349074322,14.6187899137379,0
"I1039",22.8979835696415,0,1.27919365590358,15.8979835696415,0
"I1039",24.3248815283384,0,1.42689795869688,17.3248815283384,0
"I1039",25.7623334043205,0,1.43745187598212,18.7623334043205,0
"I1039",27.5885061671012,0,1.82617276278072,20.5885061671012,0
"I1039",28.847443213125,0,1.25893704602375,21.847443213125,0
"I1039",30.1779588772656,0,1.33051566414064,23.1779588772656,0
"I1039",31.3030900676147,0,1.12513119034912,24.3030900676147,0
"I1039",32.3581111038681,0,1.05502103625338,25.3581111038681,0
"I1039",33.3631337116956,0,1.00502260782747,26.3631337116956,0
"I1054",5.40040005125378,0,0,5.40040005125378,1
"I1054",6.98401497343063,0,1.58361492217685,6.98401497343063,0
"I1054",8.88606617150838,0,1.90205119807776,8.88606617150838,0
"I1054",9.99904528355607,0,1.11297911204769,9.99904528355607,0
"I1054",13.025164538163,0,3.02611925460691,13.025164538163,0
"I1054",14.1827577868758,0,1.15759324871285,14.1827577868758,0
"I1054",17.9022392686954,0,3.71948148181957,17.9022392686954,0
"I1070",4.17901897351929,0,0,4.17901897351929,1
"I1070",5.29798834518471,0,1.11896937166541,5.29798834518471,0
"I1070",6.55533839135477,0,1.25735004617006,6.55533839135477,0
"I1070",7.94685168827916,0,1.39151329692439,7.94685168827916,0
"I1070",9.30808341027281,1,1.36123172199365,9.30808341027281,0
"I1070",10.6416900998117,0,1.33360668953891,10.6416900998117,0
"I1070",11.6588430294144,0,1.01715292960272,11.6588430294144,0
"I1070",13.0322152908848,0,1.37337226147036,13.0322152908848,0
"I1070",14.1555055247749,0,1.12329023389012,14.1555055247749,0
"I1070",15.6343709224998,0,1.4788653977249,15.6343709224998,0
"I1070",17.5645336992298,0,1.93016277672997,17.5645336992298,0
"I1070",20.6935663287547,0,3.12903262952491,20.6935663287547,0
"I1070",21.8329412038243,0,1.13937487506954,21.8329412038243,0
"I1070",23.1000185853781,0,1.2670773815538,23.1000185853781,0
"I1070",24.1233049808917,0,1.02328639551362,24.1233049808917,0
"I1070",26.9447641801743,0,2.82145919928258,26.9447641801743,0
"I1092",12.057748855141,0,1.05774885514099,1.05774885514099,0
"I1092",13.3902035256661,1,1.33245467052514,2.39020352566613,0
"I1092",14.9118945566146,0,1.52169103094848,3.91189455661461,0
"I1092",15.9954216464179,0,1.0835270898033,4.99542164641791,0
"I1092",17.9297826566908,0,1.9343610102729,6.92978265669081,0
"I1092",19.2327622794085,0,1.30297962271768,8.23276227940849,0
"I1092",21.186191333228,0,1.9534290538195,10.186191333228,0
"I1092",22.6231511779453,1,1.43695984471733,11.6231511779453,0
"I1092",25.3946460900991,0,2.77149491215379,14.3946460900991,0
"I1092",26.5051188457565,0,1.11047275565742,15.5051188457565,0
"I1092",27.7541353413574,0,1.24901649560084,16.7541353413574,0
"I1100",4.09774647084051,0,0,3.09774647084051,1
"I1100",5.62512498714623,0,1.52737851630572,4.62512498714623,0
"I1100",6.80803882790662,0,1.18291384076039,5.80803882790662,0
"I1100",8.29597182094894,0,1.48793299304232,7.29597182094894,0
"I1100",11.918913527349,0,3.6229417064001,10.918913527349,0
"I1100",12.9847284460756,0,1.06581491872653,11.9847284460756,0
"I1100",14.9347696667627,0,1.95004122068712,13.9347696667627,0
"I1100",16.6645330305987,2,1.72976336383598,15.6645330305987,0
"I1100",17.8447805801093,0,1.18024754951059,16.8447805801093,0
"I1100",18.8954356239689,0,1.05065504385961,17.8954356239689,0
"I1108",9.04296299281314,0,1.04296299281314,1.04296299281314,0
"I1108",10.1692841919683,0,1.12632119915518,2.16928419196832,0
"I1108",11.3414600643528,0,1.17217587238445,3.34146006435277,0
"I1108",13.0473899305681,0,1.70592986621529,5.04738993056806,0
"I1108",14.6407224002472,0,1.59333246967917,6.64072240024723,0
"I1108",16.1564665453039,0,1.51574414505668,8.15646654530391,0
"I1108",17.5039603440196,0,1.34749379871569,9.5039603440196,0
"I1108",18.6974068407607,0,1.19344649674111,10.6974068407607,0
"I1108",19.8440032850676,0,1.14659644430687,11.8440032850676,0
"I1108",21.3459738332027,0,1.50197054813506,13.3459738332027,0
"I1108",22.5128349475379,0,1.16686111433521,14.5128349475379,0
"I1108",23.6136071824991,0,1.10077223496122,15.6136071824991,0
"I1108",25.5403348528309,0,1.9267276703318,17.5403348528309,0
"I1108",27.1129924092088,0,1.57265755637796,19.1129924092088,0
"I1108",28.3583630180056,0,1.24537060879675,20.3583630180056,0
"I1108",30.1448187626899,0,1.78645574468433,22.1448187626899,0
"I1108",31.242045487309,0,1.09722672461907,23.242045487309,0
"I1111",4.37511535960944,0,0,0.375115359609439,1
"I1111",6.31107200085568,1,1.93595664124624,2.31107200085568,0
"I1111",7.59159625725712,0,1.28052425640144,3.59159625725712,0
"I1111",11.1900998177913,0,3.59850356053417,7.19009981779129,0
"I1111",13.5842737829591,0,2.39417396516782,9.58427378295911,0
"I1111",15.1757534316112,0,1.5914796486521,11.1757534316112,0
"I1111",17.6978759033259,1,2.52212247171464,13.6978759033259,0
"I1111",19.6400402510008,0,1.94216434767499,15.6400402510008,0
"I1111",20.8190746482257,0,1.17903439722489,16.8190746482257,0
"I1111",23.9560278094473,0,3.13695316122158,19.9560278094473,0
"I1111",25.2115970643699,0,1.25556925492263,21.2115970643699,0
"I1121",19.1435673229952,0,1.1435673229952,1.1435673229952,0
"I1121",20.2859419091446,0,1.14237458614944,2.28594190914464,0
"I1121",22.0851173691228,0,1.79917545997819,4.08511736912283,0
"I1121",23.1373815862602,0,1.05226421713739,5.13738158626021,0
"I1121",24.3495069465728,1,1.21212536031261,6.34950694657283,0
"I1121",25.7544933788679,0,1.4049864322951,7.75449337886792,0
"I1129",4.27947207470424,0,0,1.27947207470424,1
"I1129",5.70191385218026,0,1.42244177747602,2.70191385218026,0
"I1129",6.833910162555,0,1.13199631037474,3.833910162555,0
"I1129",8.08315612790413,1,1.24924596534913,5.08315612790413,0
"I1129",10.754772486297,0,2.67161635839284,7.75477248629697,0
"I1129",11.8357512091951,1,1.08097872289817,8.83575120919514,0
"I1129",12.9988326473698,0,1.1630814381747,9.99883264736985,0
"I1129",14.7097943064753,0,1.71096165910545,11.7097943064753,0
"I1129",15.9069449349376,0,1.19715062846225,12.9069449349376,0
"I1129",17.8421862986395,0,1.93524136370195,14.8421862986395,0
"I1129",19.1960577150278,1,1.35387141638825,16.1960577150278,0
"I1129",20.2481701682494,0,1.05211245322163,17.2481701682494,0
"I1129",22.2633913772008,0,2.01522120895138,19.2633913772008,0
"I1129",23.3220461278698,0,1.05865475066906,20.3220461278698,0
"I1129",24.3821230947967,0,1.06007696692683,21.3821230947967,0
"I1129",27.4711189529345,0,3.08899585813789,24.4711189529345,0
"I1129",29.1198984350279,0,1.64877948209332,26.1198984350279,0
"I1129",30.8722177102684,0,1.7523192752405,27.8722177102684,0
"I1138",24.017952093608,0,1.01795209360801,1.01795209360801,0
"I1138",25.2226928878556,0,1.20474079424764,2.22269288785564,0
"I1142",7.44456521504475,1,1.44456521504475,1.44456521504475,0
"I1142",8.78552059679102,0,1.34095538174628,2.78552059679102,0
"I1142",10.6662600080497,0,1.88073941125864,4.66626000804966,0
"I1142",13.6736698409735,0,3.00740983292383,7.67366984097349,0
"I1142",14.7643850499248,0,1.09071520895134,8.76438504992484,0
"I1142",15.9690095528732,0,1.20462450294837,9.96900955287321,0
"I1142",17.3010418144688,0,1.33203226159558,11.3010418144688,0
"I1142",18.9821472844642,1,1.68110546999543,12.9821472844642,0
"I1142",21.2295583699337,0,2.24741108546952,15.2295583699337,0
"I1145",4.36121204074234,0,0,3.36121204074234,1
"I1145",5.5461729659092,0,1.18496092516685,4.5461729659092,0
"I1145",7.62705991675145,0,2.08088695084225,6.62705991675145,0
"I1145",8.65248131893248,0,1.02542140218104,7.65248131893248,0
"I1145",10.0275497671499,0,1.37506844821745,9.02754976714994,0
"I1145",11.097285620658,0,1.06973585350807,10.097285620658,0
"I1145",12.5704369102619,0,1.47315128960386,11.5704369102619,0
"I1145",14.1292900011208,0,1.55885309085896,13.1292900011208,0
"I1145",15.542240950495,0,1.41295094937421,14.542240950495,0
"I1145",16.9947029501958,0,1.4524619997008,15.9947029501958,0
"I1145",18.7176481418073,0,1.72294519161149,17.7176481418073,0
"I1145",20.1582432474414,0,1.44059510563402,19.1582432474414,0
"I1145",21.2796816932925,0,1.12143844585113,20.2796816932925,0
"I1145",22.4886380500406,0,1.20895635674806,21.4886380500406,0
"I1145",24.0588501740876,0,1.570212124047,23.0588501740876,0
"I1145",26.3995480482049,0,2.34069787411736,25.3995480482049,0
"I1145",27.4791626446717,0,1.07961459646674,26.4791626446717,0
"I1145",30.0640132050074,0,2.58485056033575,29.0640132050074,0
"I1145",31.9129256608829,0,1.8489124558755,30.9129256608829,0
"I1154",13.3661030030928,0,1.36610300309285,1.36610300309285,0
"I1154",14.5476762487086,0,1.18157324561578,2.54767624870862,0
"I1154",16.9695127269122,0,2.4218364782036,4.96951272691223,0
"I1154",18.101056362552,1,1.1315436356398,6.10105636255203,0
"I1154",20.5704694578444,0,2.46941309529236,8.57046945784439,0
"I1154",22.2241995363036,0,1.65373007845918,10.2241995363036,0
"I1154",23.3809932972176,0,1.15679376091406,11.3809932972176,0
"I1154",24.5144945673234,0,1.13350127010572,12.5144945673234,0
"I1162",4.71008659188273,0,0,4.71008659188273,1
"I1162",7.16951760259746,0,2.45943101071473,7.16951760259746,0
"I1162",9.1189690827117,3,1.94945148011424,9.1189690827117,0
"I1162",12.1719104582763,0,3.05294137556456,12.1719104582763,0
"I1162",13.1862197951613,0,1.01430933688504,13.1862197951613,0
"I1162",14.2598002004827,0,1.07358040532138,14.2598002004827,0
"I1162",15.8418150057055,0,1.58201480522282,15.8418150057055,0
"I1162",16.890229139365,0,1.04841413365954,16.890229139365,0
"I1162",19.3299450672505,0,2.4397159278855,19.3299450672505,0
"I1162",20.6081084549186,0,1.27816338766807,20.6081084549186,0
"I1162",22.5598514264531,0,1.95174297153448,22.5598514264531,0
"I1162",23.7067359965279,0,1.14688457007477,23.7067359965279,0
"I1162",25.088748407157,0,1.38201241062913,25.088748407157,0
"I1170",4.12230621930212,0,0,4.12230621930212,1
"I1170",5.60436636485836,0,1.48206014555624,5.60436636485836,0
"I1170",7.33370315981297,0,1.72933679495461,7.33370315981297,0
"I1170",8.37833987992445,0,1.04463672011149,8.37833987992445,0
"I1170",10.427553303525,0,2.04921342360058,10.427553303525,0
"I1170",12.7302712233895,0,2.30271791986447,12.7302712233895,0
"I1170",14.3078676828499,0,1.57759645946037,14.3078676828499,0
"I1170",15.3289818078333,0,1.02111412498347,15.3289818078333,0
"I1170",16.4283810708862,0,1.0993992630528,16.4283810708862,0
"I1170",17.9000868092631,0,1.47170573837691,17.9000868092631,0
"I1170",18.9797943198222,0,1.07970751055914,18.9797943198222,0
"I1170",20.0737289852021,0,1.09393466537991,20.0737289852021,0
"I1170",21.5429879731118,0,1.46925898790965,21.5429879731118,0
"I1170",22.7643887450223,1,1.22140077191054,22.7643887450223,0
"I1170",23.89031625244,1,1.12592750741774,23.89031625244,0
"I1176",19.188914798209,1,1.18891479820895,1.18891479820895,0
"I1182",19.2319512521097,0,1.23195125210973,1.23195125210973,0
"I1182",20.9505908145907,0,1.71863956248096,2.95059081459069,0
"I1182",22.2553612459992,0,1.30477043140854,4.25536124599922,0
"I1182",23.3997804370621,0,1.14441919106289,5.39978043706211,0
"I1182",24.7708611588687,0,1.3710807218066,6.77086115886871,0
"I1182",25.8929540346386,0,1.12209287576988,7.8929540346386,0
"I1182",27.1120517114595,0,1.21909767682091,9.11205171145951,0
"I1182",28.8871218525985,0,1.77507014113901,10.8871218525985,0
"I1182",29.9127624343783,0,1.02564058177982,11.9127624343783,0
"I1182",30.9198727932681,0,1.00711035888979,12.9198727932681,0
"I1182",32.1700622519886,0,1.25018945872051,14.1700622519886,0
"I1182",33.2677646023405,0,1.09770235035186,15.2677646023405,0
"I1182",34.2950371777048,0,1.02727257536428,16.2950371777048,0
"I1185",4.31001372518949,0,0,0.310013725189492,1
"I1185",5.64007455684121,0,1.33006083165172,1.64007455684121,0
"I1185",6.81189654176115,0,1.17182198491993,2.81189654176115,0
"I1185",7.87349136219507,0,1.06159482043392,3.87349136219507,0
"I1185",9.15319028698809,0,1.27969892479303,5.15319028698809,0
"I1185",10.9569846131218,0,1.80379432613373,6.95698461312183,0
"I1185",12.783485822567,0,1.82650120944522,8.78348582256704,0
"I1185",14.5630641891211,0,1.77957836655406,10.5630641891211,0
"I1190",15.0239948141418,0,1.02399481414178,1.02399481414178,0
"I1190",16.1467965611962,0,1.12280174705441,2.14679656119619,0
"I1190",17.1507956668671,0,1.00399910567092,3.15079566686711,0
"I1190",18.7312380008235,0,1.58044233395643,4.73123800082354,0
"I1232",22.3539103494689,0,1.35391034946893,1.35391034946893,0
"I1232",23.3813206678444,0,1.02741031837545,2.38132066784438,0
"I1232",24.4881018246092,0,1.10678115676486,3.48810182460924,0
"I1232",26.6442541017852,0,2.15615227717593,5.64425410178517,0
"I1232",27.6683224505536,0,1.02406834876839,6.66832245055356,0
"I1232",29.1731549491587,0,1.50483249860516,8.17315494915873,0
"I1232",30.3006955058705,0,1.12754055671178,9.30069550587051,0
"I1232",31.4581241013198,0,1.15742859544928,10.4581241013198,0
"I1232",32.6696277550554,0,1.21150365373563,11.6696277550554,0
"I1243",9.00638543041,0,1.00638543041,1.00638543041,0
"I1243",10.0467432402269,0,1.04035780981694,2.04674324022694,0
"I1243",11.4850424917812,0,1.43829925155426,3.4850424917812,0
"I1243",12.9891153335406,0,1.50407284175944,4.98911533354064,0
"I1243",14.0295299457501,0,1.04041461220946,6.0295299457501,0
"I1243",15.4104442400491,1,1.38091429429899,7.41044424004909,0
"I1243",17.7978007311785,1,2.38735649112945,9.79780073117854,0
"I1243",20.3326898232722,1,2.53488909209362,12.3326898232722,0
"I1243",21.6605228692162,0,1.32783304594405,13.6605228692162,0
"I1243",22.8799702730862,0,1.21944740387,14.8799702730862,0
"I1243",24.7877889559826,0,1.90781868289643,16.7877889559826,0
"I1243",26.0086606086082,0,1.22087165262555,18.0086606086082,0
"I1247",13.1486887582158,0,1.14868875821579,1.14868875821579,0
"I1247",15.0054050752672,2,1.85671631705142,3.00540507526721,0
"I1247",16.0708843130387,0,1.06547923777153,4.07088431303874,0
"I1247",17.5377277668485,0,1.46684345380981,5.53772776684854,0
"I1247",19.0059565448612,1,1.46822877801263,7.00595654486117,0
"I1247",20.0299375834193,0,1.02398103855814,8.02993758341931,0
"I1247",21.078843319882,0,1.04890573646264,9.07884331988195,0
"I1247",22.3580272494556,0,1.27918392957363,10.3580272494556,0
"I1247",23.4068789358187,0,1.04885168636308,11.4068789358187,0
"I1247",24.5091236418113,0,1.10224470599264,12.5091236418113,0
"I1257",4.85589682120354,0,0,1.85589682120354,1
"I1257",5.88718982995857,0,1.03129300875503,2.88718982995857,0
"I1257",7.15956936810426,0,1.27237953814569,4.15956936810426,0
"I1257",8.33591483950561,0,1.17634547140135,5.33591483950561,0
"I1257",10.0394027246051,0,1.70348788509952,7.03940272460514,0
"I1257",11.7415262989759,0,1.70212357437076,8.7415262989759,0
"I1257",12.9230034569591,0,1.1814771579832,9.9230034569591,0
"I1257",15.3744404049518,0,2.4514369479927,12.3744404049518,0
"I1257",16.4307171414375,1,1.05627673648569,13.4307171414375,0
"I1257",17.4616336176422,0,1.03091647620471,14.4616336176422,0
"I1257",18.8419891170336,0,1.38035549939139,15.8419891170336,0
"I1257",20.971257375397,0,2.12926825836336,17.971257375397,0
"I1257",22.4406423319258,0,1.46938495652888,19.4406423319258,0
"I1257",23.5697462978511,0,1.12910396592526,20.5697462978511,0
"I1272",4.10569526883774,0,0,4.10569526883774,1
"I1272",5.11177231547178,0,1.00607704663405,5.11177231547178,0
"I1272",6.19827279634279,0,1.08650048087101,6.19827279634279,0
"I1272",8.1413860666899,0,1.94311327034711,8.1413860666899,0
"I1272",10.0367232403765,0,1.89533717368658,10.0367232403765,0
"I1272",11.233640608763,0,1.19691736838654,11.233640608763,0
"I1272",13.3004685247689,0,2.06682791600587,13.3004685247689,0
"I1272",14.5923553159424,0,1.29188679117346,14.5923553159424,0
"I1272",16.0851711569776,0,1.49281584103528,16.0851711569776,0
"I1272",17.7820906546513,0,1.69691949767368,17.7820906546513,0
"I1272",19.371256755219,1,1.58916610056764,19.371256755219,0
"I1272",20.6320696614303,0,1.26081290621131,20.6320696614303,0
"I1272",22.0404974799623,0,1.40842781853207,22.0404974799623,0
"I1272",23.090387923065,0,1.04989044310271,23.090387923065,0
"I1272",24.1378917055545,0,1.04750378248949,24.1378917055545,0
"I1272",25.3003867546926,0,1.16249504913801,25.3003867546926,0
"I1272",26.6175793069086,0,1.31719255221609,26.6175793069086,0
"I1282",8.19811600281063,0,1.19811600281063,1.19811600281063,0
"I1282",9.88888308677118,0,1.69076708396055,2.88888308677118,0
"I1282",11.1238212024417,1,1.23493811567051,4.12382120244169,0
"I1282",12.3267702582384,0,1.20294905579669,5.32677025823838,0
"I1282",13.4879744724206,0,1.16120421418225,6.48797447242064,0
"I1282",15.8395235031647,0,2.3515490307441,8.83952350316473,0
"I1282",16.9908633101196,0,1.15133980695483,9.99086331011956,0
"I1282",18.7120718003403,0,1.72120849022078,11.7120718003403,0
"I1282",20.3940901476625,0,1.6820183473222,13.3940901476625,0
"I1282",21.8258471965859,0,1.43175704892337,14.8258471965859,0
"I1282",22.8605178719248,0,1.03467067533887,15.8605178719248,0
"I1282",24.5441682663055,0,1.68365039438076,17.5441682663055,0
"I1282",27.7955095705845,0,3.25134130427899,20.7955095705845,0
"I1287",4.05315372677253,0,0,0.053153726772532,1
"I1287",5.09542711868148,0,1.04227339190895,1.09542711868148,0
"I1287",6.25611701323544,1,1.16068989455396,2.25611701323544,0
"I1290",10.3066062648488,0,1.30660626484876,1.30660626484876,0
"I1290",11.8485273593077,0,1.54192109445891,2.84852735930767,0
"I1290",14.1119996932621,1,2.2634723339544,5.11199969326208,0
"I1290",15.1188063001559,1,1.00680660689379,6.11880630015587,0
"I1290",16.3766416004425,1,1.25783530028663,7.3766416004425,0
"I1290",17.5536453231327,1,1.17700372269024,8.55364532313273,0
"I1290",19.3254590444759,0,1.77181372134313,10.3254590444759,0
"I1290",20.8934973415795,0,1.5680382971036,11.8934973415795,0
"I1290",21.9970650084061,0,1.10356766682661,12.9970650084061,0
"I1290",23.0304031955767,0,1.03333818717066,14.0304031955767,0
"I1290",24.6245907654317,0,1.594187569855,15.6245907654317,0
"I1290",26.3204079402258,0,1.69581717479405,17.3204079402258,0
"I1290",28.3033771978229,0,1.98296925759709,19.3033771978229,0
"I1314",8.90708648120607,0,1.90708648120607,1.90708648120607,0
"I1314",10.1397870632415,0,1.23270058203539,3.13978706324146,0
"I1314",11.4261989939019,0,1.28641193066045,4.42619899390192,0
"I1314",12.7121957170683,0,1.28599672316637,5.71219571706829,0
"I1314",13.7279422246394,0,1.01574650757109,6.72794222463938,0
"I1314",15.1299710679313,2,1.4020288432919,8.12997106793128,0
"I1314",18.184486185274,0,3.05451511734271,11.184486185274,0
"I1314",19.3128868207323,0,1.12840063545833,12.3128868207323,0
"I1314",20.9823061797445,1,1.66941935901222,13.9823061797445,0
"I1314",23.0197271759344,0,2.03742099618985,16.0197271759344,0
"I1314",24.3738615025399,0,1.35413432660549,17.3738615025399,0
"I1314",26.7920920088695,0,2.41823050632958,19.7920920088695,0
"I1318",23.0137249815569,0,1.01372498155686,1.01372498155686,0
"I1318",24.1851015864113,0,1.17137660485446,2.18510158641132,0
"I1318",26.0839367324097,0,1.89883514599836,4.08393673240968,0
"I1318",27.0887665214243,0,1.00482978901466,5.08876652142434,0
"I1318",28.1443345496472,0,1.0555680282229,6.14433454964724,0
"I1318",29.5108620583787,0,1.36652750873148,7.51086205837872,0
"I1318",30.6031124476622,0,1.09225038928345,8.60311244766217,0
"I1318",31.6592705185897,0,1.05615807092756,9.65927051858974,0
"I1318",32.7429256402939,0,1.08365512170415,10.7429256402939,0
"I1330",4.26953733549453,0,0,3.26953733549453,1
"I1330",5.3961726852342,0,1.12663534973967,4.3961726852342,0
"I1330",6.62695898667198,0,1.23078630143777,5.62695898667198,0
"I1330",7.80775956181783,0,1.18080057514585,6.80775956181783,0
"I1330",9.24319182914157,0,1.43543226732374,8.24319182914157,0
"I1330",10.273570719798,0,1.03037889065644,9.27357071979801,0
"I1330",11.6206344786123,0,1.34706375881426,10.6206344786123,0
"I1330",13.1642294005055,0,1.54359492189324,12.1642294005055,0
"I1330",14.6432449788975,0,1.47901557839199,13.6432449788975,0
"I1330",16.0198366678596,0,1.37659168896209,15.0198366678596,0
"I1330",17.0362016885814,0,1.01636502072175,16.0362016885814,0
"I1330",18.1634569381465,0,1.12725524956515,17.1634569381465,0
"I1330",19.3461766506945,0,1.18271971254798,18.3461766506945,0
"I1330",20.5017265239626,0,1.15554987326808,19.5017265239626,0
"I1330",21.7117796435463,0,1.21005311958371,20.7117796435463,0
"I1330",23.4485271560666,1,1.73674751252033,22.4485271560666,0
"I1330",24.4759373298134,0,1.02741017374683,23.4759373298134,0
"I1330",26.0040753750976,0,1.52813804528418,25.0040753750976,0
"I1332",4.14143090445704,0,0,4.14143090445704,1
"I1332",5.34352663230147,0,1.20209572784443,5.34352663230147,0
"I1332",8.55296096358202,0,3.20943433128055,8.55296096358202,0
"I1332",10.7445667926655,0,2.19160582908345,10.7445667926655,0
"I1332",12.0063339554428,0,1.26176716277733,12.0063339554428,0
"I1332",13.0808425378039,1,1.07450858236112,13.0808425378039,0
"I1332",14.5524190166948,0,1.47157647889086,14.5524190166948,0
"I1332",15.5830929071614,0,1.03067389046665,15.5830929071614,0
"I1332",16.697424770495,0,1.1143318633336,16.697424770495,0
"I1332",17.7802232728139,0,1.08279850231889,17.7802232728139,0
"I1332",19.465706964107,0,1.68548369129303,19.465706964107,0
"I1332",21.0979826672926,0,1.63227570318561,21.0979826672926,0
"I1332",22.784490474755,0,1.68650780746248,22.784490474755,0
"I1332",24.4438386649571,0,1.65934819020209,24.4438386649571,0
"I1332",25.4855680827483,0,1.0417294177912,25.4855680827483,0
"I1332",26.6471500619595,0,1.1615819792112,26.6471500619595,0
"I1332",27.690244103831,0,1.04309404187148,27.690244103831,0
"I1339",10.3016653097296,1,2.3016653097296,2.3016653097296,0
"I1339",11.573953628059,0,1.27228831832945,3.57395362805904,0
"I1339",13.4068523435114,1,1.83289871545238,5.40685234351142,0
"I1339",14.7061382336372,0,1.29928589012583,6.70613823363724,0
"I1339",16.0112340907245,2,1.30509585708723,8.01123409072447,0
"I1339",17.2517864730537,0,1.24055238232927,9.25178647305374,0
"I1339",18.5917153451117,0,1.33992887205795,10.5917153451117,0
"I1339",20.4715149470937,1,1.87979960198197,12.4715149470937,0
"I1339",22.1793030731294,0,1.70778812603578,14.1793030731294,0
"I1339",23.2168469366458,0,1.03754386351638,15.2168469366458,0
"I1339",24.6994810342787,0,1.48263409763284,16.6994810342787,0
"I1339",25.7173804114536,0,1.01789937717494,17.7173804114536,0
"I1339",26.9709711478753,0,1.25359073642168,18.9709711478753,0
"I1350",4.54184356006605,0,0,1.54184356006605,1
"I1350",5.70121606793881,0,1.15937250787276,2.70121606793881,0
"I1350",6.75741610974575,0,1.05620004180693,3.75741610974575,0
"I1350",8.54644100018986,1,1.78902489044411,5.54644100018986,0
"I1350",10.6174646234409,0,2.071023623251,7.61746462344086,0
"I1350",11.8332159597853,0,1.21575133634441,8.83321595978527,0
"I1350",13.6524370952184,0,1.81922113543317,10.6524370952184,0
"I1350",14.8178629598125,1,1.16542586459407,11.8178629598125,0
"I1350",16.2613130172603,2,1.4434500574478,13.2613130172603,0
"I1350",17.4883947019257,0,1.2270816846654,14.4883947019257,0
"I1350",19.1644690976181,0,1.67607439569236,16.1644690976181,0
"I1350",20.5959012465679,0,1.43143214894981,17.5959012465679,0
"I1352",19.58351949318,0,1.58351949317999,1.58351949317999,0
"I1352",21.2476006396677,0,1.66408114648775,3.24760063966774,0
"I1352",22.5238175049724,0,1.27621686530466,4.5238175049724,0
"I1352",23.674322139137,0,1.15050463416465,5.67432213913704,0
"I1362",15.3113662278186,0,1.31136622781856,1.31136622781856,0
"I1362",16.4635349236756,0,1.15216869585702,2.46353492367559,0
"I1362",19.1184123415417,0,2.65487741786613,5.11841234154172,0
